Otomechika POP,"['DEEPER-ZERO', 'Kagekiya', 'Kagekiya Publishing', 'Kagekiya Shuppan', 'Otome-chika POP', 'Otomechika', 'Otomechika Publishing', 'Otomechika Shuppan', 'オトメチカ出版', 'カゲキヤ出版', 'ｶｹﾞｷﾔ', 'ｶｹﾞｷﾔ・ｵﾄﾒﾁｶ']",Japanese,http://kagekiya-otomechika.com/
Outland Forlag,['Outland AS'],Nordic,https://www.outland.no/
Orange D,"['OrangeD', '오렌지디']",Korean,https://oranged.co.kr/
OrangeVox,['OrangeVoxPOP'],Japanese,http://orangevox.co.jp/
Oxford University Press,['N/A'],English,http://global.oup.com/
Overlap,"['Oobaarappu', 'Ōbārappu', 'オーバーラップ']",Japanese,http://over-lap.co.jp/
Otome's Way,['乙女道'],English,http://otomesway.com
Osu Shuppan,['雄出版'],Japanese,
Panini Comics,['Panini (Mexico)'],Spanish,http://comics.panini.com.mx/
Padma Pusaka Nusantara,['PT Padma Pusaka Nusantara'],Indonesian,
Panini Manga,['Panini Cómics'],Spanish,https://tiendapanini.com/
Outou Shobou,"['Cherry Shobo', 'Outo Shobo', 'Outou Shobou, Enerous comics', 'Outou Shoubou', 'Outoushobou', '桜桃書房']",Japanese,
Padepokan Ragasukma,['Ragasukma'],Indonesian,https://ragasukma.com/
Paprika Media,"['(주)파프리카미디어', '파프리카미디어']",Korean,
P Firm,['P商会'],Japanese,
Panini,['Planet Manga'],German,https://www.paninishop.de/
Pargolf,['パーゴルフ'],Japanese,
Paragraph,"['Be Paragraph', 'Beparagraph', 'Páragraph', '패러그래프']",Korean,https://beparagraph.com/
Paperhouse,"['Paper House', 'ペーパーハウス']",Japanese,http://www.ph-q.com/
Parco,"['Parco Publishing', 'Parco Shuppan', 'PARCO出版', 'Paruko', 'Paruko Shuppan', 'パルコ', 'パルコエンタテインメント事業部', 'パルコ出版']",Japanese,http://www.parco-publishing.jp/
Parsola,"['Parsola Inc.', 'パルソラ']",Japanese,https://www.yomuco.jp/
Paran,"['Paran Cartoon', 'Paran Media', '파란', '파란 ∽ 미디어', '파란 미디어', '파란 카툰']",Korean,http://www.paran.com/
Paozha Manhua,['N/A'],Chinese,https://paozha.com/
Paradigm,['パラダイム'],Japanese,http://www.parabook.co.jp/
PeanuToon,"['Pinatoon', '피너툰']",Korean,http://www.peanutoon.com/
Passion Teens,"['Passion Times', 'PassionTeens', '熱血少年']",Chinese,http://www.passiontimes.hk
Penguin Books,['N/A'],English,https://www.penguin.co.uk/
peep Comics,['N/A'],Japanese,https://peep.jp/
Peace!,['N/A'],Japanese,https://peace-comic.jp/
Penguin Shobou,"['Pengin shobo', 'Pengin shobou', 'Penginshobo', 'Penguin Shobo', 'Penguin-shobo', 'ぺんぎん書房']",Japanese,http://www.penguin-shobo.co.jp/
Peppermint,"['Mint', 'Mint BL', 'Mint Books', '민트BL', '페퍼민트']",Korean,https://twitter.com/mint_books
Peropero Shuppan,['N/A'],Japanese,
People&Story,"['Biscuit', 'Biscuits', 'Lagom', 'People & Story', 'People &amp;amp; Story', 'People and Story', 'People N Story', 'People Story', 'People&amp;Story', 'PeopleNStory', 'PeopleStory', 'Pipeul Aenseutoli', 'Pipeul-Aenseutoli', 'PipeulAenseutoli', 'PNS Webtoon', '라곰', '비스킷', '피플앤스토리']",Korean,http://www.people-story.com/
Pep Shuppan,"['Peppu Shuppan', 'ペップ出版']",Japanese,
Piace,"['Piache', 'Piazza', 'Youngsang Publishing', 'Youngsang Publishing Media', 'Youngsang Publishing Media, Inc.', '피아체']",Korean,https://twitter.com/piace201604
Peach Flower House LLC,['N/A'],English,https://www.peachflowerhouse.com/
Pied Piper,"['Pied Piper, Inc']",English,http://piedpiperinc.tumblr.com/
Pie International,"['Pai Intānashonaru', 'パイインターナショナル']",Japanese,http://pie.co.jp/
PIA Corporation,['ぴあ'],Japanese,https://corporate.pia.jp/
PictureBox,"['Picture Box', 'PictureBox, Inc.']",English,http://www.pictureboxinc.com/
Phoenix New Media,['凤凰动漫'],Chinese,https://dm.ifeng.com/
PHP Kenkyuujo,"['PHP', 'PHP Institute', 'PHP Institute, Inc.', 'PHP Kenkyuusho', 'PHP Kenkyūsho', 'PHP研究所']",Japanese,http://www.php.co.jp/
pixiv Comikku,"['Comic pixiv', 'Pixiv', 'Pixiv Comic', 'Pixiv Comics', 'pixivコミック']",Japanese,https://comic.pixiv.net/
Play Guide Journal Sha,['プレイガイドジャーナル社'],Japanese,
Pict Press,['ピクト・プレス'],Japanese,http://www.pict-press.com/
PlanN E&C,"['(주)플랜엔이앤씨', '[PlanN]웹툰, 웹소설', 'Plan N&C', 'Plan NC Co., Ltd.', 'Plan NENC', 'Plan New Enjoyable', 'Plan New, Enjoyable!', 'PlanN', 'PlanN EnC', 'PlanN Entertainment & Contents', 'PlanNENC']",Korean,http://plannenc.com/
Pika Edition,"['Pika', 'Pika Édition']",French,http://www.pika.fr/new/
Planeta de Libros,"['Destino', 'Editorial Planeta', 'Grupo Planeta', 'Planeta de Comic', 'Planeta de Manga']",Spanish,https://www.planetadelibros.com/
Pieora,['피어라'],Korean,
Planet Land Comics,['N/A'],English,https://planetlandcomics.com/
Podoteng,"['PODO', 'Podoteng Webtoon']",Chinese,https://www.podoteng.com/
Polar Fox Book,"['Arctic Fox', 'Polar Fox', 'Polarfox', 'polarfoxbook', '북극여우', '북극여우 만화', '북극여우|Polarfox', '북극여우출판사']",Korean,https://blog.naver.com/polarfoxbook
Poptoon Studio,"['Kabushikigaisha Two Virgins', 'Two Virgins Co., Ltd.', 'Two Virgins Inc.', 'ポップトゥーンスタジオ', '株式会社トゥーヴァージンズ']",Japanese,https://poptoonstudio.jp/
Pocket Comics,"['ポケットコミックス', '포켓코믹스']",English,https://www.pocketcomics.com
Poppypub,"['Poppypub LLC', 'Poppypub US']",Korean,https://www.poppypub.com/
Playcon,"['Playcorn', '플레이콘']",Korean,
Pony Canyon,"['ponican.jp', 'ぽにきゃん.jp', 'ポニーキャニオン', 'ポニーキャニオン販売']",Japanese,http://www.ponycanyon.co.jp/
Ponent Mon,['Ponent Mon S.L.'],English,http://www.ponentmon.com/
PlumB Studio,"['Studio PlumB', '플럼비 스튜디오']",Korean,https://www.plumb.kr/
Pops,"['Pops.tv', 'Pops.vn']",Vietnamese,https://pops.tv/comics
POP Comics,['N/A'],English,https://www.popcomics.com/
Poplar,"['Poplar Bunko', 'Poplar Publishing', 'Poplar Sha', 'Poplar-sha', 'Poplarsha', 'Popura', 'Popurasha', 'ポプラ社']",Japanese,http://www.poplar.co.jp/
Pot Shuppan,['ポット出版'],Japanese,http://www.pot.co.jp/
Priming Content,"['Peulaiming Content', 'Peulaiming Contents', 'Peulaiming Keontencheu', 'Peulaimingkeontencheu', 'Peuraiming Content', 'Peuraiming Contents', 'Peuraiming Kontencheu', 'Peuraimingkontencheu', 'Priming Contents', '프라이밍컨텐츠']",Korean,
Precious Pages Corporation,"['Black Ink', 'Black Ink Comics']",Filipino,https://preciousshop.com.ph/
Postype,"['Post Type', 'Posttype', 'Postype Original', 'POSTYPE PRISM', '포스타입', '포스타입 오리지널']",Korean,https://www.postype.com/
Priday,"['(주) 프라이데이', '(주)프라이데이', 'Friday', 'Friday Co., Ltd.', 'Friday Inc.', 'Priday Co., Ltd.', 'Priday Inc.', '프라이데이']",Korean,https://www.priday.co.kr/
President-sha,"['President', 'Purejidento-sha', 'プレジデント社']",Japanese,https://www.president.co.jp/
Pratilipi Comics,['N/A'],Hindi,https://pratilipicomics.com/
Primo,"['Comics Primo', 'Primo Comics', 'Primoコミックス', 'Purimo Shuppan', 'コミックスPrimo', 'プリモ出版']",Japanese,
Prestige Shuppan,"['Prestige', 'Prestige Book Publishing', 'Prestige Comic', 'Prestige Publishing', 'PRESTIGE\u3000COMIC', 'プレステージ', 'プレステージ出版']",Japanese,https://www.prestige-publishing.co.jp/
Printemps Shuppan,"['Purantan Shuppan', 'プランタン出版']",Japanese,http://www.printemps.jp/
PsycheLoss,"['PushukeRosu', 'ぷしゅけろす']",Japanese,https://twitter.com/PsycheLoss
Prism Studio,['PRISMstudio'],Japanese,https://www.prismlink.jp/
Prinworks,"['Printworks', '프린웍스']",Korean,
Pulpride,['パルプライド'],Japanese,http://www.pulpride.com/
PTS Media Group Sdn Bhd,"['Komik-M', 'Open Bridge', 'Open Bridge Publications', 'Open Bridge Publications Sdn Bhd', 'Open Bridge Publications Sdn. Bhd.', 'PTS', 'PTS Media', 'PTS Media Group Sdn. Bhd.', 'PTS Publishing House', 'PTS Publishing House Sdn Bhd', 'PTS Publishing House Sdn. Bhd.']",Malaysian,https://pts.com.my/
PT Wahana Inspirasi Nusantara,"['PT. Wahana Inspirasi Nusantara', 're:ON', 're:ON Comics', 'Wahana Inspirasi Nusantara']",Indonesian,https://frankfurtrights.com/Company/426
Project-H,"['Project H', 'Project Hentai', 'Project-H Books']",English,http://www.projecthentai.com/
PTJ COMICS,"['Bak Mansa', 'Bak Tae Jun', 'bakMANSA', 'Park Mansa', 'PARK Tae Joon', 'PARK Tae-joon', 'PARK Tae-jun Cartoon Company', 'Park Tae-Jun Comic Company', 'Park Tae-Jun Comics Company', 'PARK Taejoon', 'Park Taejoon Studio', 'PARK Taejoon Webtoon Company', 'PARK Taejun', 'PARK Taejun Webtoon Company', 'PTJ', 'PTJ Cartoon Company Academy', 'PTJ Cartoon Company Academy -1st generation', 'PTJ Comics Company', 'Пак Тхэ Чжун', '朴泰俊', '박태준 만화회사', '박태준만화회사']",Korean,https://www.ptjcomics.kr/
PUBLANG,['N/A'],English,https://publang.com/
Pushkin Press,['N/A'],English,https://pushkinpress.com
PUSH! Publications,['N/A'],English,https://store.pushpublication.com/
Pustaka Bobo,['N/A'],Indonesian,
Qi Re Manhua,"['qire manhua', 'qiremanhua', 'Qí rè mànhuà', '奇热', '奇热漫画']",Chinese,http://www.qiremanhua.com/
purelove,['ぴゅあラブコミック'],Japanese,
Pyramond,['N/A'],German,https://www.pyramond.de/
Pure Hearts,"['Kabushiki Kaisha Pure Hearts', 'ピュアハーツ', '株式会社ピュアハーツ']",Japanese,
Punica Publishing,['N/A'],Thai,
Qidian,['Qidian.com'],Chinese,http://www.qidian.com
Quire Comic,['格子'],Chinese,http://www.quire-comic.com/
Radio Comix,['N/A'],English,
Radish,"['Radish App', 'Radish Fiction', 'Radishfic', 'Radishfiction']",English,https://radishfiction.com/
qdmm,['Qidian Meimei'],Chinese,https://www.qdmm.com/
Qimao,"['Qimao Culture', 'Shanghai Qimao Culture Media Co., Ltd.', '七猫', '七猫中文网', '七猫文化', '上海七猫文化传媒有限公司']",Chinese,https://www.qimao.com/
Qidian International,"['Webnovel', 'Webnovel Comic']",English,https://www.webnovel.com/
Raon E&M,"['Laon E&M', '라온E&M']",Korean,
Qimiao Manhua,"['Qimiaomh', '奇妙漫画']",Chinese,https://www.qimiaomh.com/
Rakuraku Shuppan,"['Rakurakku Shuppan', '楽楽出版']",Japanese,http://www.rakurakushuppan.com/
Random House,"['Random Books', 'Random House, Australia', 'Random House, Korea', ""Random House, UK's"", '랜덤하우스', '랜덤하우스코리아', '북박스']",Korean,https://ebook.rhk.co.kr/front/main/main.do
Quen Shuppan,"['Kuin Shuppan', 'Quen', 'クイン出版']",Japanese,http://www.quen.co.jp/
Rakuten,"['Rakuten Content Central', 'Rakuten Group', 'Rakuten Group Kabushikigaisha', 'Rakuten Group, Inc.', 'RCC', '楽天', '楽天グループ', '楽天グループ株式会社']",Japanese,https://books.rakuten.co.jp/e-book/comic/
REALCOMICS,['N/A'],Korean,https://www.realcomics.com/
RECOMICS,"['ReManga', 'РЕКОМИКС']",Russian,https://recomics.org/
Ray Comics,['레이코믹스'],Korean,
Retrofit Comics,['N/A'],English,http://retrofitcomics.com/
Rapport,"['Rapōto', 'ラポート']",Japanese,http://www.raporto.co.jp/
Real Studio,['레알스튜디오'],Korean,
Renta Comics,"['Renta Komikkusu', 'Rentaコミックス']",Japanese,https://renta.papy.co.jp/
Red Dog Culture House,"['R.P.G.', 'Red Dog', 'Red Dog Publishing Group', '레드독', '레드독컬처하우스', '레드독퍼블리싱그룹']",Korean,https://reddogch.com/
Red Peach,"['Red Peach Comics', 'Red Peach Studio', 'RedpeachStudio', '레드피치']",Korean,https://redpeach.kr/
Renta!,"['eBookrenta', 'EbookRenta!', 'Papyless', 'Papyless Global, Inc.', 'Renta']",English,https://www.ebookrenta.com/
Redlight Manga,['Redlight'],English,
Ri-de-On,"['Rideon', 'ライドオン', '株式会社ライドオン']",Japanese,https://ri-de-on.com/
Revive Contents,"['Revive Content', '리바이브콘텐츠']",Korean,
RH Korea,"['RHK', '알에이치코리아']",Korean,https://rhk.co.kr/
Redice Studio,"['Elomance', 'Label Ice', 'Label Red', 'Libeoseu', 'Red 7', 'Red Ice', 'Red Ice Studio', 'Red Ice Studio Inc.', 'RED SEVEN', 'Red7', 'Redice', 'redice-inc', 'redice.studio.inc', 'RediceStudio', 'Reverse', 'Reverse Co., Ltd.', 'Ripposseu', 'Riverse', 'リバース', '株式会社リバース', '레드아이스 스튜디오', '레드아이스 스튜디오 주식회사', '레이블 레드', '레이블 아이스', '리버스', '엘로망스']",Korean,http://www.red-ice.me/
Rightman,"['Rightman Publishing', 'Rightman Publishing Limited', 'Rightman Publishing Ltd']",Chinese,https://rightman.net/
Ringo Promotion,"['Cocokara Comics', 'Freedom Novel', 'Ringo-Promotion', 'ココカラコミックス', 'フェザー文庫', 'フリーダムノベル', '林檎プロモーション']",Japanese,http://www.ringo.ne.jp/
Rigeng Jihua,['N/A'],Chinese,https://weibo.com/u/5744294477
Ro.L COMICS,['N/A'],Korean,
Rironsha,"['Riron-sha', '理論社']",Japanese,https://www.rironsha.com/
Rok Media,"['Lock Media', 'Lokeu Midieo', 'LokeuMidieo', ""Queen's Selection"", 'Rene', 'Rock Media', 'Rococo', 'ROK', 'ROKMEDIA', '로코코', '로크미디어', '르네', '퀸즈셀렉션입니다']",Korean,http://www.rokmedia.com/
Rocketoon,['로켓툰'],Korean,
Ridi,"['Reddy Books', 'Ridi Books', 'Ridi Corp', 'Ridibook', 'Ridibooks', 'Ridibukseu', '리디', '리디북스']",Korean,https://ridibooks.com/webtoon/
Rio Entertainment,['리오엔터테인먼트'],Korean,
Rimu Shuppan,"['Rimu Shuppan Shinsha', 'Rimu Shuppanshinsha', 'リム出版']",Japanese,
Roll Inc.,['N/A'],English,
ROCKIN'ON,"[""Rockin'On Group"", ""rockin'on inc."", 'ロッキング・オン']",Japanese,http://www.rockinon.co.jp/
Rippu Shobou,"['Rippu', 'Rippu Shobo', 'Rippu Shobo Publishing Co., Ltd.', 'Rippuu Shobou', 'Rippū Shobō', '株式会社立風書房', '立風書房']",Japanese,
Rockin' Korea,"['Lock in Korean', 'Lockin Korea', ""Lockin' Korea"", 'Locking Korea', 'RK STUDIO', 'Rock in Korean', 'Rockin Korea', ""Rockin'Korea"", 'Rockin’ KOREA', '락킨코리아']",Korean,http://www.rockinkorea.co.kr/
Romantique,['로망띠끄'],Korean,https://new.toto-romance.com/
Rosen,['로즈엔'],Korean,
Running Press,['N/A'],English,
Rush!,"['Rush !', 'Rush!出版社', 'ラッシュ!', 'ラッシュ!出版社']",Japanese,https://rushmanga.jp/
ROTOP,"['Lotab', 'Low Top', 'Rotab', '로탑']",Korean,
Roman Shobou,"['Roman Shobō', 'ろまん書房']",Japanese,
RS Media,"['Al Eseu Media', 'Al-eseu Media', 'Areseu Media', 'RS Management', 'RS Media Co., Ltd.', '알에스미디어', '주식회사 알에스미디어']",Korean,http://www.rsmedia.kr/
Romanchika Shuppan,"['Romantica Shuppan', 'ロマンチカ出版']",Japanese,https://twitter.com/romanchika_s
Ruliweb,"['Ruliweb Comic Board', 'Ruliweb Creative Cartoon Board', '루리웹', '루리웹 만화 게시판', '루리웹 창작만화', '만지소']",Korean,https://bbs.ruliweb.com/family/212
Rotten Blossoms,"['Fujohana', 'Fujyohana', '腐女花']",English,https://www.rottenblossoms.net/
Rye Field,['N/A'],Chinese,
Sa-e-ra Shobou,['Saera Shobou'],Japanese,
Saikoro Books,['サイコロブックス'],Japanese,
Rusuban Studio,['留守番'],Taiwanese,http://rusuban.weebly.com/
Saito Production,['さいとう・プロダクション'],Japanese,http://www.saito-pro.co.jp/
Saguaro Media,['N/A'],Spanish,
Saienti,['사이엔티'],Korean,
Ryuukyuu Shinpousha,['琉球新報社'],Japanese,http://ryukyushimpo.jp/
Same Studio,"['(주)세임미디어', 'Same Media Co., Ltd.', '세임미디어']",Korean,
Sakura Shuppan,['さくら出版'],Japanese,
Samyang,"['(주)삼양씨앤씨의', 'Bel Nobel', 'Bel Nobeul', 'Cyan Comics', 'Dangeul', 'Dangul', 'Deulim Toon', 'Deulim Tun', 'Deulimtun', 'Deurim Bukseu', 'Deurim Toon', 'Deurim Tun', 'Deurimtun', 'Dream Books', 'Dream Toon', 'Dreamtoon', 'Dreamtoonn', 'Dreamtooon', 'Pioret', 'Rojeu Belbet', 'Samyang C&C', 'Samyang C&C Co., Ltd.', 'Samyang Chulpansa', 'Samyang CNC Co., Ltd.', 'Samyang Comics', 'Samyang Corp.', 'Samyang Publishing', '드림툰', '삼양문화사', '삼양씨앤씨', '삼양출판사', '삼양코믹스', '시안코믹스']",Korean,http://www.samyangm.com/
Saizusha,"['Saiz', '彩図社']",Japanese,http://www.saiz.co.jp/
Samanhua,"['SA Comic', 'Sa Manhua', '飒漫乐画', '飒漫画']",Chinese,http://www.samanhua.com/
Sanho,"['Coral Book Publishing', '산호']",Korean,
San-Ei Shobo,"[""San'ei Shobo"", ""San'ei Shobou"", 'San-ei Corporation', 'San-Ei Shobou', 'San-eishobo', 'Sanei Shobo', 'Sanei Shobou', '三栄書房', '株式会社三栄']",Japanese,http://www.sun-a.com/
Samji,['N/A'],French,http://samji.fr/
Sankyo,"['Kabushikigaisha SANKYO', 'SANKYO Co. , Ltd.', '株式会社SANKYO']",Japanese,https://www.sankyo-fever.co.jp/
Sangyou Henshuu Center,"['Industrial Editing Center', 'Sangyou Henshuu Sentaa', '産業編集センター']",Japanese,https://www.shc.co.jp/
Sanko-Sha,"['KiR comics', 'Sankosha', 'Sankousha', '三交社']",Japanese,http://www.sanko-sha.com/
Sanctuary Publishing,"['Sanctuary Books', 'Sanctuary Shuppan', 'サンクチュアリパプリッシング', 'サンクチュアリ・パブリッシング']",Japanese,http://www.sanctuarybooks.jp/pc/
Sana Studio,['사나스튜디오'],Korean,https://sanas.modoo.at/
Sangyou Keizai Shimbunsha,"['Sangyou Keizai Shinbunsha', 'Sankei Shimbun', 'Sankei Shimbun Co., Ltd.', 'Sankei Shinbun', 'Sankei Shinbunsha', 'サンケイ新聞', '産業経済新聞社', '産経新聞', '産経新聞ニュースサービス']",Japanese,http://sankei.jp/
Sankei Shinbun Shuppan,"['Sankei Shuppan', 'サンケイ出版', '株式会社産経新聞出版', '産経新聞出版']",Japanese,
Sanwa Shuppan,"['Sanwa Comics', '三和出版']",Japanese,http://www.sanwapub.com/
Sapporo Fudoosan Kaihatsu,"['Sapporo Real Estate Development', 'サッポロ不動産開発']",Japanese,https://www.sapporo-re.jp/
Sanrio,['サンリオ'],Japanese,
Scholar,"['Sukora', 'スコラ']",Japanese,http://www.tg-net.co.jp/
Sayusha,"['Sayuusha', 'Sayūsha', '左右社']",Japanese,http://sayusha.com/
Satonaka Production,['里中プロダクション'],Japanese,
Sansai Books,"['Sansai Books Co., Ltd.', 'SansaiBooks Co., Ltd.', '三才ブックス']",Japanese,http://www.sansaibooks.co.jp/
Satou Pro,"['Sato Pro', '佐藤プロ']",Japanese,
SComic,['N/A'],Korean,
Santousha,"['Santo-sha', 'Santohsha', 'Santohsya', 'Santohsya Co.,Ltd.', 'Santosha', 'Santou-sha', '三冬社', '株式会社三冬社']",Japanese,http://santho.net/
"Scalar Studio, LLC",['N/A'],Chinese,
Scholastic,"['Scholastic Inc.', 'Scholastic Press']",English,http://www.scholastic.com/
Seibundo Shinkosha,['誠文堂新光社'],Japanese,http://www.seibundo-shinkosha.net/
SDP,"['Stardust Pictures', 'スターダストピクチャーズ']",Japanese,http://www.stardustpictures.co.jp/
SEGA,['N/A'],Japanese,
Seikaisha,"['Seikaisha Comics', 'Star Seas Company', '星海社', '星海社COMICS']",Japanese,https://www.seikaisha.co.jp/
Seisensha,"['Bbmf', 'Bbmf Magazine', 'Bbmfマガジン', 'Green Arrow Shuppansha', 'Kabushiki Gaisha Seisensha', 'Kabushiki-gaisha Seisensha', 'Kabushikigaisha Seisensha', 'グリーンアロー出版社', '株式会社青泉社', '青泉社']",Japanese,
Seibundou Shinkousha,['N/A'],Japanese,https://www.seibundo-shinkosha.net/
Seishinsa,['N/A'],Japanese,http://www.seishinsha-online.co.jp/
Seibido Shuppan,['N/A'],Japanese,
Seikyo Shimbun,"['Seikyo Shimbunsha', 'Seikyou Shinbunsha', '聖教新聞社']",Japanese,http://www.seikyoonline.jp/
Seirin Kogeisha,"['Seirin Kougeisha', 'SeirinKogeisha', 'SeirinKougeisha', 'Seirinkōgeisha', '青林工芸舎', '青林工藝舎']",Japanese,http://www.seirinkogeisha.com/
