Kyojin no Hoshi,"From Wikipedia:  The story is about Hyuma Hoshi, a promising young baseball pitcher who dreams of becoming a top star like his father Ittetsu Hoshi in the professional Japanese league. His father was once a 3rd baseman until he was injured in World War II and was forced to retire. The boy would join the ever popular Yomiuri Giants team, and soon he would realize the difficulty of living up to the high expectations that came with such popularity. From the grueling training to battling his rival Mitsuru Hanagata on the Hanshin Tigers, he would have to take out his best pitching magic to met the challenge.",Manga,1966,"[{'title': 'Shinyaku ""Kyojin no Hoshi"" Hanagata', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Shin Kyojin no Hoshi', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Kyojin no Hoshi', 'language': 'en'}, {'title': 'La Stella dei Giants', 'language': 'it'}, {'title': 'Star of the Giants', 'language': 'en'}, {'title': 'Tommy la stella dei Giants', 'language': 'it'}, {'title': '巨人の星', 'language': 'ja'}, {'title': '巨人之星', 'language': 'ko'}]","{'volume': 11, 'status': 'Bunko'}",https://cdn.mangaupdates.com/image/i449019.jpg,['KAWASAKI Noboru'],['KAJIWARA Ikki'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shuukan Shounen Magazine'}]","['Drama', 'Shounen', 'Sports']",[]
Kyou mo Hitotsu Yane no Shita,"A heartwarming autobiographical comic offering a peek into the daily life of Inui Ayu and her girlfriend, Kon-san.",Manga,2021,[],"[{'title': 'Kyou mo Hitotsu Yane no Shita', 'language': 'en'}, {'title': 'Our Days Under One Roof', 'language': 'de'}, {'title': 'Today, We Continue Our Lives Together Under the Same Roof', 'language': 'en'}, {'title': 'Under One Roof Today', 'language': 'en'}, {'title': '今日もひとつ屋根の下', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i453906.jpg,['INUI Ayu'],['INUI Ayu'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'Comic Yuri Hime'}]","['Romance', 'Slice of Life', 'Yuri']",[]
"오늘도 내일도, 가족입니다.","Naguru lives with his son, Towa, and his boyfriend, Herapi, as they spend their warm and peaceful days watching innocent Towa grow up.",Manga,2022,[],"[{'title': 'Kyou mo Ashita mo, Kazoku desu.', 'language': 'en'}, {'title': 'Family, Now and Forever', 'language': 'en'}, {'title': 'Today and tomorrow, we are family.', 'language': 'en'}, {'title': '今天明天都是一家人', 'language': 'ko'}, {'title': '今日も明日も、家族です。', 'language': 'ja'}, {'title': '오늘도 내일도 가족입니다', 'language': 'ko'}, {'title': '오늘도 내일도, 가족입니다.', 'language': 'ko'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i408401.jpg,['Hakase'],['Hakase'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'gateau'}]","['Comedy', 'Romance', 'Slice of Life', 'Smut', 'Yaoi']",[]
오늘도 죽이지 않고 그저 사랑할 뿐,"Manager Director Kodai Okuhira has everything: the looks, the smarts, the background, and a new, beautiful secretary, Yukino Miyachi is a ""secretary"", however, this is not all that she is. She has appeared in his life on orders to kill him, as she is a highly-skilled assassin! One day, as she is working on her mission to find out more about him, she ends up crossing paths with Kodai's naughty side and they end up spending the night together - without protection...! After that one night, it seems that Yukino's life completely changes!This is the story of a romance between a popular tactician and an inexperienced heroine with a double life!Will she be able to balance life with her horn dog of a new husband as well as planning for his execution!?from Renta!",Manga,2020,[],"[{'title': 'Kyou mo Korosezu ni Ai Shiau Dake.', 'language': 'en'}, {'title': 'Another Day of Loving Instead of Killing', 'language': 'en'}, {'title': 'Hôm nay hãy cứ yêu nhau mà không giết nhau', 'language': 'vi'}, {'title': 'Hôm Nay, Chúng Ta Vẫn Sẽ Yêu Đương Với Nhau Mà Không Phải Giết Nhau Nhé', 'language': 'vi'}, {'title': 'Kyomo Korosezuni Aishiau dake.', 'language': 'sw'}, {'title': 'Today, We Continue Loving Each Other Without Bloodshed', 'language': 'en'}, {'title': 'Today, We Continue Loving Each Other Without Killing One Another', 'language': 'en'}, {'title': 'Сегодня мы продолжаем любить друг друга без кровопролития', 'language': 'ru'}, {'title': '今天也放下屠刀只談戀愛吧', 'language': 'ko'}, {'title': '今日も殺せずに愛し合うだけ。', 'language': 'ja'}, {'title': '오늘도 죽이지 않고 그저 사랑할 뿐', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i343328.jpg,['SHIMAFUKU Rou'],['TOYAMA Monaka'],"[{'publisher': 'CLAP Comix', 'label': ''}]","[{'publisher': 'CLAP Comix', 'label': 'Pinkcherie'}]","['Action', 'Comedy', 'Josei', 'Romance', 'Smut']",[]
Kyou mo Yakubi desu,Original Web Manga,Manga,2019,[],"[{'title': 'Kyou mo Yakubi desu', 'language': 'en'}, {'title': 'Kyoumo Yakubidesu', 'language': 'sw'}, {'title': 'Today Is My Unlucky Day, Again', 'language': 'tl'}, {'title': 'きょうも厄日です', 'language': 'ja'}]","{'volume': 2, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i387968.jpg,['YAMAMOTO Saho'],['YAMAMOTO Saho'],"[{'publisher': 'Bungei Shunjuu', 'label': ''}]","[{'publisher': 'Bungei Shunjuu', 'label': 'Bunshun Online'}]","['Comedy', 'Drama', 'Seinen', 'Slice of Life']",[]
Kyou mo Veranda de,A freelance designer loves to relax from work through gardening on his balcony.  There he starts talking to his new neighbor next door and over the wall without knowing her face.,Manga,2022,[],"[{'title': 'Kyou mo Veranda de', 'language': 'en'}, {'title': 'Kyou mo Beranda de', 'language': 'pt'}, {'title': 'On the Balcony Again Today', 'language': 'en'}, {'title': 'Today, Again, on This Veranda', 'language': 'en'}, {'title': 'Сегодня снова на балконе', 'language': 'ru'}, {'title': '今日もベランダで', 'language': 'ja'}]","{'volume': 5, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i459630.jpg,['ITOKAWA Issei'],['ITOKAWA Issei'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Morning'}]","['Romance', 'Seinen', 'Slice of Life']",[]
Kyou mo Nao Shitsuji,"A butler named Nao has to deal with a selfish master and his weird ways. His master, Misaki, is super rich and ends up spending money on useless things. Misaki keeps Nao for his own entertainment but everyone knows that Nao is the only one who can keep Misaki in line and get him to do his work. Nao has to deal with a lot from this family.Description and English name (Today as well, Butler Nao) by LuffyNoTomo.",Manga,2009,"[{'title': 'Asu mo Nao Shitsuji', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Kyou mo Nao Shitsuji', 'language': 'en'}, {'title': 'Even Still Today, a Butler', 'language': 'en'}, {'title': 'Today as well, Butler Nao', 'language': 'en'}, {'title': '今日もなお執事', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i105435.png,['SANADA Kazufumi'],['SANADA Kazufumi'],"[{'publisher': 'Libre Shuppan', 'label': ''}]","[{'publisher': 'Libre Shuppan', 'label': 'Junk! Boy'}, {'publisher': 'Libre Shuppan', 'label': 'Kurofune Zero'}]","['Comedy', 'Drama', 'Romance', 'Shoujo']",[]
Kyou no Cerberus,"From MangaHelpers:Ever since an childhood incident, Chiaki has never been able to truly feel joy or have fun. One day, his traveling father sends him a mysterious cardboard box. Once opened, a girl who calls herself Cerberus pops out of the box! This girl, who has three personalities in one, vows to protect Chiaki from all harm. Will Chiaki be able to live with this three-in-one girl?",Manga,2013,[],"[{'title': 'Kyou no Cerberus', 'language': 'en'}, {'title': 'Kyou no Kerberos', 'language': 'id'}, {'title': ""Today's Cerberus"", 'language': 'id'}, {'title': '今日のケルベロス', 'language': 'ja'}, {'title': '地狱三头犬的日常', 'language': 'zh-cn'}]","{'volume': 12, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i286767.png,['SAKURAI Ato'],['SAKURAI Ato'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Shounen Gangan'}]","['Action', 'Comedy', 'Harem', 'Romance', 'School Life', 'Shounen', 'Slice of Life', 'Supernatural']",[]
Kyou no Hi mo Mabushikute,Yoana misses her old town terribly. Will a chance encounter open her eyes to the beauty around her?MagComi Web release,Manga,2017,[],"[{'title': 'Kyou no Hi mo Mabushikute', 'language': 'en'}, {'title': 'Hoy es un buen día', 'language': 'es'}, {'title': ""Today's Another Great Day"", 'language': 'en'}, {'title': 'Сегодняшний день тоже ослепителен', 'language': 'ru'}, {'title': 'きょうの陽もまぶしくて', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i342072.png,['MIYANO Mito'],['MIYANO Mito'],"[{'publisher': 'Mag Garden', 'label': ''}]","[{'publisher': 'Mag Garden', 'label': 'Comic Garden'}]","['Shounen', 'Slice of Life']",[]
Kyou no 5 no 2,"Ryota plays it cool around all of his classmates, especially when it comes to girls. But he’s always the one on the spot in a perverted situation. In some of these many random anecdotes about the lives of fifth graders you'll find: peeping at collarbones, eating chalk, accidental skirt flipping, missing bloomers (you know, those girls' gym shorts things), and many others. Who says grade school can't have a high-school-type love story?",Manga,2002,[],"[{'title': 'Kyou no 5 no 2', 'language': 'en'}, {'title': 'Kyo no Go no Ni', 'language': 'tl'}, {'title': 'Kyo no gononi', 'language': 'tl'}, {'title': 'Kyou no Go no Ni', 'language': 'pt'}, {'title': 'Today In Class 5-2', 'language': 'en'}, {'title': '今天的5年2班', 'language': 'zh-cn'}, {'title': '今日の5の2', 'language': 'ja'}, {'title': '今日的5年2班', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i84235.jpg,['SAKURABA Coharu'],['Sakuraba Coharu'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Young Magazine'}]","['Comedy', 'Ecchi', 'School Life', 'Seinen']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 1}]"
