Danna-sama no Nikushoku Ai - Cool na Kao shite Zetsurin desu,,Manga,2023,[],"[{'title': 'Danna-sama no Nikushoku Ai - Cool na Kao shite Zetsurin desu', 'language': 'en'}, {'title': 'Danna-sama no Nikushoku Ai', 'language': 'sw'}, {'title': '旦那さまの肉食愛', 'language': 'ja'}, {'title': '旦那さまの肉食愛～クールな顔して絶倫です～', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i406679.png,['UCHI Maori'],['UCHI Maori'],"[{'publisher': 'Bevy', 'label': ''}]","[{'publisher': 'Bevy', 'label': 'Binkan Kyun Girls'}]","['Adult', 'Josei', 'Romance', 'Smut']",[]
Danna-sama to Itoogurashi,,Manga,2012,[],"[{'title': 'Danna-sama to Itoogurashi', 'language': 'en'}, {'title': '旦那様といとおし暮らし', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i146840.png,['MATSUO Isami'],['MATSUO Isami'],"[{'publisher': 'Oakla Shuppan', 'label': ''}]","[{'publisher': 'Oakla Shuppan', 'label': 'Comic Aqua'}]","['Romance', 'Yaoi']",[]
"Danna-sama Sono ""Dekiai"" wa Keiyakunai desu ka?","One day, Nanana, who works for a household goods maker, is given a ridiculous special mission. As a new product monitor, live with the demon boss Takasawa on the assumption of a ""couple""! ?? Work while being puzzled Nanana who takes over. Then, Takasawa confessed that he liked it all the time, and even said, ""Through this living together, I want you to try what is suitable for your husband!"" ??",Manga,2020,[],"[{'title': 'Danna-sama Sono ""Dekiai"" wa Keiyakunai desu ka?', 'language': 'en'}, {'title': 'Husband, Is That ""Dotting"" Within the Contract?', 'language': 'en'}, {'title': '旦那様、その『溺愛』は契約内ですか？', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i373069.jpg,['KURONO Sawa'],['KIKYOU Kaede'],"[{'publisher': 'Alphapolis', 'label': ''}]","[{'publisher': 'Alphapolis', 'label': 'Eternity'}]","['Josei', 'Romance', 'Smut']",[]
Danna-sama to Mitsugetsuchuu,"In the Danna-sama to Mitsugetsuchuu series:V.1 - Danna-sama to MitsugetsuchuuSakuya and Shuji-san are enjoying their 'newlywed' life to the fullest. Although Sakuya was brought up as a 'young master', he's still wants to try his best for his loving husband Shuji-san.V.2 - Toro Toro Honey HenShuji takes Sakuya on a onsen honeymoon trip; when they get back a servant from Sakuya's house has found them. Will they be able to keep living together?",Manga,2009,[],"[{'title': 'Danna-sama to Mitsugetsuchuu', 'language': 'en'}, {'title': 'Dannasama to Mitsugetsuchuu', 'language': 'et'}, {'title': 'Husband, Honeymoon', 'language': 'en'}, {'title': '旦那様と蜜月中', 'language': 'ja'}, {'title': '旦那様と蜜月中~とろとろハニー編~', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i305867.jpg,['MINAMI Haruka'],['MINAMI Haruka'],"[{'publisher': 'Libre Shuppan', 'label': ''}]","[{'publisher': 'Libre Shuppan', 'label': 'Be x Boy Gold'}]","['Slice of Life', 'Smut', 'Yaoi']",[]
Danna-sama wa Akaoni-sensei,,Manga,2022,[],"[{'title': 'Danna-sama wa Akaoni-sensei', 'language': 'en'}, {'title': 'ダンナ様は赤鬼先生', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i407405.jpg,['FUJII Mitsuru'],['FUJII Mitsuru'],"[{'publisher': 'Amucomi', 'label': ''}, {'publisher': 'Mecha Comic', 'label': ''}]","[{'publisher': 'Amucomi', 'label': 'Comic miw'}]","['Josei', 'Romance']",[]
Danna-sama wa Elite Gekai - Karisome Fuufu na no ni Dekiaisaretemasu,,Manga,2023,[],"[{'title': 'Danna-sama wa Elite Gekai - Karisome Fuufu na no ni Dekiaisaretemasu', 'language': 'en'}, {'title': 'Danna-sama wa Elite Gekai', 'language': 'sw'}, {'title': '旦那様はエリート外科医', 'language': 'ja'}, {'title': '旦那様はエリート外科医〜かりそめ夫婦なのに溺愛されてます〜', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i417550.jpg,['HIRAWASA Kumi'],['KOHINATA Ema'],"[{'publisher': 'Harper Collins Japan', 'label': ''}]","[{'publisher': 'Harper Collins Japan', 'label': 'Marmalade Comics'}]","['Josei', 'Romance']",[]
Danna-sama wa Bhutan-jin - Sekai Ichikoufuku na Kuni no Himitsu,,Manga,2013,[],"[{'title': 'Danna-sama wa Bhutan-jin - Sekai Ichikoufuku na Kuni no Himitsu', 'language': 'en'}, {'title': 'Danna-sama wa Bhutan-jin', 'language': 'sw'}, {'title': 'My Darling Is Bhutanese', 'language': 'id'}, {'title': '旦那サマはブータン人 世界一幸福な国のヒミツ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i160338.jpg,['KOMAME Daruma'],['KOMAME Daruma'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],"['Comedy', 'Slice of Life']",[]
Danna-sama wa Dekiai Stalker - Nusunda Sailor Fuku o Kaeshite Kudasai!,,Manga,2020,[],"[{'title': 'Danna-sama wa Dekiai Stalker - Nusunda Sailor Fuku o Kaeshite Kudasai!', 'language': 'en'}, {'title': '旦那様は溺愛ストーカー ～盗んだセーラー服を返してくださいっ!～', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i358112.jpg,['KOTORI Ayaka'],['KOTORI Ayaka'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Renai Hakusho Sherry Kiss'}]","['Adult', 'Josei', 'Romance', 'Smut']",[]
Danna-sama wa Goshujin-sama,,Manga,2022,[],"[{'title': 'Danna-sama wa Goshujin-sama', 'language': 'en'}, {'title': '旦那様はご主人さま', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i398108.jpg,['TACHIBANA Mogura'],['Kurosawa'],"[{'publisher': 'Bunkasha', 'label': ''}]","[{'publisher': 'Bunkasha', 'label': 'Mitsukoi Tiara Kemono'}]","['Josei', 'Romance', 'Smut']",[]
Danna-sama wa Kowamote Kiesatsukan - Ayasaka Keishisei ga Oku-sama no Mae de Dake Kawaiku Naru Ken,,Manga,2023,[],"[{'title': 'Danna-sama wa Kowamote Kiesatsukan - Ayasaka Keishisei ga Oku-sama no Mae de Dake Kawaiku Naru Ken', 'language': 'en'}, {'title': '旦那様はコワモテ警察官 綾坂警視正が奥さまの前でだけ可愛くなる件', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i428255.jpg,['DUO BRAND.'],['SAIKAWA Tou'],"[{'publisher': 'Kadokawa', 'label': ''}]","[{'publisher': 'Kadokawa', 'label': 'Pomme Comics'}]","['Josei', 'Romance', 'Smut']",[]
Danna-sama wa Oyaji-sama - Toshi no Safuufu Monogatari,,Manga,,[],"[{'title': 'Danna-sama wa Oyaji-sama - Toshi no Safuufu Monogatari', 'language': 'en'}, {'title': '旦那様はオヤジ様 年の差夫婦ものがたり', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,['TAJIMA Haru'],['TAJIMA Haru'],"[{'publisher': 'Nihon Bungeisha', 'label': ''}]",[],['N/A'],[]
Danna-sama wa Hiroyuki,,Manga,2021,[],"[{'title': 'Danna-sama wa Hiroyuki', 'language': 'en'}, {'title': 'だんな様はひろゆき', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i377434.jpg,['Wako (II)'],['NISHIMURA Yuka'],"[{'publisher': 'Asahi Shimbunsha', 'label': ''}, {'publisher': 'Media Factory', 'label': ''}]","[{'publisher': 'Asahi Shimbunsha', 'label': 'Sonorama+'}, {'publisher': 'Media Factory', 'label': 'Da Vinci'}]","['Comedy', 'Josei']",[]
