Shukumei no Yubiwa,"In the Shukumei no Yubiwa series (宿命の指輪シリーズ), also called the ""With These Rings"" series:1) Tenshi to Koi to Okumanchouja (天使と恋と億万長者; The Secret Millionaire):FROM SINGLE MOM TO CINDERELLAOne youthful summer night Rick Covelli captured innocent Jill Morgan's heart, then headed for Texas without her. Now the charming oilman was back. But Jill had an ironclad commitment to her child - and no intention of entrusting her fragile heart to any man ever again. Striking it rich hadn't erased Rick's desire for the angelic beauty beyond his reach. She asked him for nothing, but he could give her the world with his secret wealth. Though he wanted to protect and provide for Jill and little Lucas, he had to resist. Because Rick was a sweet-talking adventurer, not a small-town family man...wasn't he?2) Yurusarenai Ai (許されない愛; The Man, the Ring, the Wedding):TAMING THE TYCOONJust when Angelina Covelli was about to pitch her hopes of a ""forever man"" into the whistling wind, along came the dreamiest bachelor. John Rossi was gorgeous, sophisticated, wealthy -- and just passing through town. Which put the dark tycoon off-limits!Angelina was so inocent .. and utterly irresistible. But kissing was not part of the plan. His true identity secret, John intended to complete his family's vendetta against the Covellis. No matter how alluring he found sweet Angelina, John would never compromise his mission by wedding the enemy. Then again, he did have that ruby ring....(info from fictiondb)English version via Renta!: vol 1, vol 2",Manga,2008,"[{'title': 'Yurusarenai ai', 'type': 'Manga', 'relation': 'Adapted From'}]","[{'title': 'Shukumei no Yubiwa', 'language': 'en'}, {'title': 'Moto Sarenai Ai', 'language': 'it'}, {'title': 'Tenshi to Koi to Okumanchouja', 'language': 'sw'}, {'title': 'The Man, the Ring, the Wedding', 'language': 'en'}, {'title': 'The Secret Millionaire', 'language': 'en'}, {'title': 'With These Rings', 'language': 'en'}, {'title': '天使と恋と億万長者', 'language': 'ko'}, {'title': '宿命の指輪シリーズ', 'language': 'ja'}, {'title': '許されない愛', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i89046.jpg,['SANAZAKI Harumo'],['Patricia Thayer'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harlequin'}]","['Josei', 'Romance']",[]
"Shunin no Nakigao, Tatsun desu kedo?","🔗 Bookwalker, Coolmic, INKR, Renta!, Official English on Mangaplaza“It excites me whenever I see you make that face!” Ayase is an average working salary man whose love life has always ended in failure due to his inability to get an erection. However, whenever his new boss, Yanaga, cries, his lower half starts to tingle! The more he sees Yanaga cries, the more Ayase, who’s supposedly straight, gets hard. To bury his feeling under, Ayase demands to his boss to “Let me hold you” in exchange for his secret――.",Manga,2017,[],"[{'title': 'Shunin no Nakigao, Tatsun desu kedo?', 'language': 'en'}, {'title': ""The Chief's Crying Face Got Me Hard?"", 'language': 'en'}, {'title': '主任の泣き顔、勃つんですけど？', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i401797.jpg,['Meguro (目黒)'],['Meguro (目黒)'],"[{'publisher': 'Mobile Media Research', 'label': ''}]","[{'publisher': 'Mobile Media Research', 'label': 'caramel'}]","['Smut', 'Yaoi']",[]
수면남의 유혹,,Manga,2022,[],"[{'title': 'Shunmin Otoko no Yuuwaku', 'language': 'en'}, {'title': 'The Seduction of Sleeping', 'language': 'en'}, {'title': 'The Seduction of the Deep Sleeper', 'language': 'en'}, {'title': '春眠男の誘惑', 'language': 'ja'}, {'title': '春眠男的誘惑', 'language': 'zh-cn'}, {'title': '春眠男的诱惑', 'language': 'zh-cn'}, {'title': '수면남의 유혹', 'language': 'ko'}]","{'volume': 2, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i455099.jpg,['Suzushiro'],['Suzushiro'],"[{'publisher': 'Solmare Henshuubu', 'label': ''}]","[{'publisher': 'Solmare Henshuubu', 'label': 'Ficus'}]","['Adult', 'Comedy', 'Romance', 'Smut', 'Yaoi']",[]
Shunyuu Yuugi,"1-4. Hunted and TamedA warrior dude is working with a ridiculously tough Cat-girl fighter, unfortunately her kind will only go for males stronger than themselves. He finally gets his chance, though, when he finds her species' natural aphrodisiac. Afterwards, a lesbian ex-lover turns up demanding marriage because she is stronger than the tough Cat-girl. And she grew a dick to prove it. Hilarity ensues.The females in this are probably made of rubber, as urethral intercourse and more happens without blood and screaming.5. Erotic Android The Raper 01, Let's Fight!!!6. Taisetsu na Kimochi (The Important Feeling)7. Pet Broker8. Forever Dear9. Hunted and Tamed - Epilogue",Manga,2008,[],"[{'title': 'Shunyuu Yuugi', 'language': 'en'}, {'title': ""Shu'nyuu Yuugi"", 'language': 'so'}, {'title': 'The Important Feeling', 'language': 'en'}, {'title': '狩乳遊戯', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",,['SHIINA Kazuki'],['SHIINA Kazuki'],"[{'publisher': 'Kill Time Communication', 'label': ''}]","[{'publisher': 'Kill Time Communication', 'label': 'Comic Unreal'}]","['Adult', 'Gender Bender', 'Hentai']",[]
Shusendo Kishi ga Ore wo Nakaseyou to shiteimasu,"Official English Translation The super popular boy-on-boy novel has finally been adapted into a manga!Lute is the son of a tavern owner in a castle town, and he has a secret... when he sheds emotional tears they turn into magic stones, or ""gems.""One day, the royal knight Advald, a regular patron notorious for being a cheapskate, sees Lute crying outside the tavern and discovers his secret. Now, Advald wants Lute to cry for him to get more gems... by having his way with him between the sheets!!",Manga,2020,[],"[{'title': 'Shusendo Kishi ga Ore wo Nakaseyou to shiteimasu', 'language': 'en'}, {'title': 'Shusendo Kishi ga Ore o Nakaseyou to Shiteimasu', 'language': 'sw'}, {'title': 'The Miserly Knight Wants To Make Me Cry', 'language': 'en'}, {'title': 'This Cheapskate Knight Wants to Make Me Cry', 'language': 'en'}, {'title': '守財奴騎士對惹我哭感到樂在其中', 'language': 'ko'}, {'title': '守财奴骑士对惹我哭感到乐在其中', 'language': 'zh-cn'}, {'title': '守銭奴騎士が俺を泣かせようとしています', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i329738.jpg,['OOKII Ki'],['TAKIZAWA Hare'],"[{'publisher': 'DeNIMO', 'label': ''}]","[{'publisher': 'DeNIMO', 'label': 'Liam Comics'}]","['Fantasy', 'Yaoi']",[]
Shura to Otome,"From ShoujoMagic:1-3) Hell's Warrior & the Maiden (Shura to Otome)Kayono's first serialized work. One day, a man named Shiryuu appears before Komomo, the daughter of the master of a Japanese-style dancing school. After insisting on becoming a disciple, Shiryuu begins living under the same roof as Komomo. Komomo then comes to be charmed by his beauty and kindness. But Shiryuu has a startling secret and a reason for wanting to romance Komomo quickly. What price will he pay for his interference? 4) The Nude Tribe  (Ra Zoku)""The Nude Tribe is a race of people who, so long as weather permits, spend their everyday indoor life in the complete and utter nude."" Ami is an aspiring model who's commanded by her manager to join the La Tribe as a means of getting her to stop blushing at every photo shoot. The embarrassment and discomfort factors are minimal... until Ami forgets that she's naked and opens her front door to greet a handsome neighbor! But Ryuuichirou doesn't mind -- and for an unusual reason!!",Manga,2003,[],"[{'title': 'Shura to Otome', 'language': 'en'}, {'title': ""Hell's Warrior & the Maiden"", 'language': 'en'}, {'title': 'Ra Zoku', 'language': 'pl'}, {'title': 'The Nude Tribe', 'language': 'en'}, {'title': 'Воин Ада и Дева', 'language': 'mk'}, {'title': '修罗＆处女', 'language': 'zh-cn'}, {'title': '修羅と乙女', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i287153.jpg,['Kayono'],['Kayono'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Cheese!'}]","['Adult', 'Comedy', 'Drama', 'Romance', 'Shoujo', 'Smut', 'Supernatural', 'Tragedy']",[]
Shuuake no Asa.,,Manga,2020,[],"[{'title': 'Shuuake no Asa.', 'language': 'en'}, {'title': 'The Morning of a New Week.', 'language': 'en'}, {'title': '週明けの朝。', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i320404.jpg,['KISARAGI Hina'],['KISARAGI Hina'],"[{'publisher': 'Pixiv', 'label': ''}]",[],"['Romance', 'School Life']",[]
Shuugaku Ryokou no Yoru,"Students are at a hot spring for a school field trip and two friends, including one who happens to crossdress, end up alone together.",Manga,2011,[],"[{'title': 'Shuugaku Ryokou no Yoru', 'language': 'en'}, {'title': 'The Night of the School Trip', 'language': 'en'}, {'title': '修学旅行の夜', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i141823.png,['SEIHO Kei'],['SEIHO Kei'],"[{'publisher': 'Million Shuppan', 'label': ''}]","[{'publisher': 'Million Shuppan', 'label': 'Oto Nyan'}]","['Comedy', 'Ecchi', 'Gender Bender', 'Mature', 'Shounen Ai']",[]
Shuuchi no Kokuin,,Manga,2013,[],"[{'title': 'Shuuchi no Kokuin', 'language': 'en'}, {'title': 'The Stamp of Shame', 'language': 'en'}, {'title': '羞恥の刻印', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['ONIKUBO Hirohisa'],['ONIKUBO Hirohisa'],"[{'publisher': 'Angel Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Shuuen no Majo to Sekai no Tabi,,Manga,2024,[],"[{'title': 'Shuuen no Majo to Sekai no Tabi', 'language': 'en'}, {'title': 'The Witch of the End and the End Journey', 'language': 'en'}, {'title': '終焉の魔女と世界の旅', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i456489.jpg,['KATAOKA Tonchi'],['KATAOKA Tonchi'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Bessatsu Shounen Magazine'}]","['Adventure', 'Fantasy', 'Shounen']",[]
