마왕 이블로기아에게 몸을 바쳐라,"""Like, make me your woman.""The strongest couple appears to conquer another world!? Toshiaki Ushito (commonly known as Goz) is a socially stray person. One day he is shot dead and wakes up--wait what? He was reincarnated in a game world! Moreover, in front of him is the figure of that game's Last Boss, Demon King Evelogia, who had been longing for a long time! He who was still young before awakening was trembling with loneliness. ""I fell in love with you... I'm dying to start courtship!?""The lonely demon king x demon king who is on the verge of darkness, the world conquest love (!?) Of such a terrible man, begins now!Original Manga (Chapter)Original Manga (Volume)Original Manga (Volume 3 Special Edition)Official English Translation:Coolmic (Webcomic Version)Book Walker (Manga Version)",Manga,2020,[],"[{'title': 'Maou Evelogia ni Mi wo Sasageyo', 'language': 'en'}, {'title': 'Chuyển sinh vào thế giới quỷ vương Evelogia', 'language': 'vi'}, {'title': 'Everything for Demon King Evelogia', 'language': 'en'}, {'title': 'Maou Evelogia Ni Mi O Sasageyo', 'language': 'pt'}, {'title': 'Maou Iburogia ni Mi wo Sasageyo', 'language': 'sw'}, {'title': 'Reencarnado no Mundo do Rei Demônio Evelogia', 'language': 'pt'}, {'title': ""Reincarnated Into Demon King Evelogia's World"", 'language': 'en'}, {'title': '献身给魔王伊伏洛基亚吧！', 'language': 'zh-cn'}, {'title': '魔王イブロギアに身を捧げよ', 'language': 'ja'}, {'title': '마왕 이블로기아에게 몸을 바쳐라', 'language': 'ko'}]","{'volume': 5, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i427420.jpg,['KAZIWARA Io'],['KAZIWARA Io'],"[{'publisher': 'Screamo', 'label': 'digital'}, {'publisher': 'Seiunsha/Suiseisha', 'label': 'print'}]","[{'publisher': 'Screamo', 'label': 'BL Screamo'}]","['Adult', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Smut', 'Yaoi']",[]
여러분의 장난감입니다,"Tsukimiya is a dutiful kid who has been looking after his family since his mother's passing, and a popular pretty boy at school, but he rejects all those who confess to him due to an unrequited love he holds for one of his teachers. However he suddenly finds himself kidnapped by a group of beautiful women, who promise him a life of daily torture from now on.",Manga,2017,[],"[{'title': 'Mina-sama no Omocha desu', 'language': 'en'}, {'title': ""Everyone's Toy"", 'language': 'en'}, {'title': '大家的玩具', 'language': 'zh-cn'}, {'title': '皆様の玩具です', 'language': 'ja'}, {'title': '여러분의 장난감입니다', 'language': 'ko'}]","{'volume': 9, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i319519.jpg,['ISHII Yasuyuki'],['ISHII Yasuyuki'],"[{'publisher': 'DeNA', 'label': ''}, {'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'DeNA', 'label': 'Manga Box'}]","['Adult', 'Harem', 'Horror', 'Mature', 'Shounen', 'Tragedy']",[]
Me o Tojite mo Hikari wa Mieruyo,"Official English TranslationJin Inohara‚Äôs life as a veteran adult industry actor is sleeping with someone new. But, when he becomes an actor for the Cherry Bonbon series, Jin finds himself paired up long term with Hikaru Amou. Jin and Hikaru‚Äôs videos sell well, and they gain popularity as a pair, leading to more and more videos of them together. Yet, despite their intimacy on screen, Jin and Hikaru don‚Äôt know much about each other‚Äôs private lives. That is...until Jin realizes he lives in the same apartment building as Hikaru. This volume also includes Maki Marukido‚Äôs debut work, ‚ÄúWednesday Morning, 3:30 A.M.‚Äù",Manga,2017,[],"[{'title': 'Me o Tojite mo Hikari wa Mieruyo', 'language': 'en'}, {'title': 'Even If You Close Your Eyes, You Can See the Light', 'language': 'en'}, {'title': 'G√∂zlerini Kapatsan Bile I≈üƒ±k G√∂r√ºn√ºr', 'language': 'tr'}, {'title': 'Me o Tojite mo Hikari wa Mieru yo', 'language': 'sw'}, {'title': 'Me wo Tojite mo Hikari wa Mieruyo', 'language': 'sw'}, {'title': 'Âç≥‰ΩøÈñâ‰∏äÈõôÁúº‰πüËÉΩÁúãË¶ãÂÖâËäí', 'language': 'vi'}, {'title': 'ÁõÆ„ÇíÈñâ„Åò„Å¶„ÇÇÂÖâ„ÅØË¶ã„Åà„Çã„Çà', 'language': 'vi'}, {'title': 'Èñâ‰∏äÁúºÁùõ‰πüËÉΩÁúãË¶ãÂÖâ', 'language': 'vi'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i268164.jpg,['MARUKIDO Maki'],['MARUKIDO Maki'],"[{'publisher': 'Homesha', 'label': ''}]","[{'publisher': 'Homesha', 'label': '.Bloom'}]","['Drama', 'Romance', 'Yaoi']",[]
Minna Daisuki Marutarou,A touching story following the life of a boy with a round penis.,Manga,2006,[],"[{'title': 'Minna Daisuki Marutarou', 'language': 'en'}, {'title': 'Everyone Loves Marutarou', 'language': 'en'}, {'title': 'みんなだいすきまるたろう', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i77944.png,['HORI Yuusuke'],['HORI Yuusuke'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Young Champion'}]","['Comedy', 'Seinen']",[]
다들 처음인 주제에,"Consist of two stories:""Everyone For The First Time"":After Tomoru is dumped by his girlfriend yet again, he starts thinking that something is uniquely wrong with him. Surprised by the sudden downfall of his mood, Naru and Anji, inseparable twins who rarely talk to anybody besides each other, try to cheer Tomoru up. Tomoru’s main concern is that he can’t satisfy, nor be satisfied by, his partner when they get intimate. Can Naru and Anji help Tomoru overcome his slump? He’s about to find out how inseparable these two really are. (4 Chapters)“Between Friends and Lovers”:Yukitada Senoo loves the idea of bromance and strongly wants a close guy friend himself. But being the socially awkward “Prince” of the school makes everything a little bit harder for him. Until he runs into Soujirou Hata, who looks like an actor, Senoo saw in a TV drama. This is his chance! Will Senoo be able to confess to Hata that he wants to be his boyfriend? Er, I mean… a friend that’s a boy? (2 Chapters)",Manga,2018,[],"[{'title': 'Minna Hajimete no Kuse ni', 'language': 'en'}, {'title': 'Everyone for the First Time', 'language': 'en'}, {'title': 'みんなはじめての癖に', 'language': 'ja'}, {'title': '明明大家都是第一次', 'language': 'ko'}, {'title': '다들 처음인 주제에', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i291215.jpg,['Ryotaro'],['Ryotaro'],"[{'publisher': 'Sankosha', 'label': ''}]","[{'publisher': 'Sankosha', 'label': 'Daisy Comics'}]","['Smut', 'Yaoi']",[]
Minna no Doubutsuen,,Manga,2004,[],"[{'title': 'Minna no Doubutsuen', 'language': 'en'}, {'title': ""Everybody's Zoo"", 'language': 'cs'}, {'title': 'Minna no Doubutsuen: Izumi no Shiikukakari Nisshi', 'language': 'sw'}, {'title': 'みんなの動物園 ～いづみの飼育係日誌～', 'language': 'ja'}, {'title': '愛心動物園', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i425554.jpg,['KUROSAWA Akiyo'],['KUROSAWA Akiyo'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Elegance Eve'}]","['Drama', 'Josei']",[]
Minna no Oneesan,"The children around the neighborhood have always been like siblings to Shizune. Now that they're older, she starts treating them like adults...",Manga,2006,[],"[{'title': 'Minna no Oneesan', 'language': 'en'}, {'title': 'Everyone’s Sister', 'language': 'en'}, {'title': 'Minna no Onee-san', 'language': 'tl'}, {'title': 'みんなのお姉さんっ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['O.RI'],['O.RI'],"[{'publisher': 'Sanwa Shuppan', 'label': ''}]",[],"['Adult', 'Hentai', 'Yuri']",[]
"Minna no Seitsuu ""Uragoe""",A manga adaption of an anonymously submitted short story about a boy’s first ejaculation.,Manga,2020,[],"[{'title': 'Minna no Seitsuu ""Uragoe""', 'language': 'en'}, {'title': 'Everyone\'s First Ejaculation ,,Falsetto""', 'language': 'en'}, {'title': 'みんなの精通『裏声』', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i332714.jpg,['ABE Youichi'],['ABE Youichi'],[],[],"['Comedy', 'Ecchi', 'Lolicon', 'Psychological', 'Romance', 'School Life', 'Shotacon', 'Slice of Life']",[]
Minna no Mimi-chan,Join Mimi-chan on her adventure to school. How can 5 minutes walking distance take her 2-5 hours? Read for yourself and find out.,Manga,2011,[],"[{'title': 'Minna no Mimi-chan', 'language': 'en'}, {'title': ""Everyone's Mimi-chan"", 'language': 'en'}]","{'volume': 1, 'status': 'Complete'}",,['OOYAMADA Mangetsu'],['OOYAMADA Mangetsu'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic LO'}]","['Adult', 'Hentai', 'Lolicon', 'Romance']",[]
Mitsu na Mainichi,,Manga,2006,[],"[{'title': 'Mitsu na Mainichi', 'language': 'en'}, {'title': 'Everyday of Honey', 'language': 'en'}, {'title': '甜蜜的每一天', 'language': 'zh-cn'}, {'title': '蜜な毎日', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['FUJISAKA Kuuki'],['FUJISAKA Kuuki'],"[{'publisher': 'Takeshobo', 'label': ''}]","[{'publisher': 'Takeshobo', 'label': 'Vitaman'}]","['Adult', 'Hentai']",[]
